SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
250,4,14,5,33,0
250,4,20,2,28,0
250,4,18,2,44,9
250,4,13,1,46,1
250,4,16,2,46,5
250,4,13,1,49,2
250,4,14,2,44,1
250,4,14,4,45,4
250,4,25,2,42,2
250,4,15,1,23,0
250,4,16,1,49,1
250,4,14,0,44,5
250,4,10,4,36,7
250,4,20,4,49,0
250,4,21,5,21,9
250,4,14,2,38,5
250,4,12,1,48,5
250,4,15,0,34,8
250,4,16,3,43,4
250,4,23,3,23,1
250,4,18,0,49,7
250,4,13,0,28,9
250,4,13,1,43,7
250,4,14,3,49,2
250,4,21,1,42,5
250,4,12,1,48,4
250,4,16,4,36,0
250,4,18,2,53,6
250,4,11,0,45,3
250,4,22,1,34,8
250,4,17,0,39,6
250,4,15,2,50,3
250,4,18,1,39,8
250,4,12,0,47,5
250,4,16,3,23,1
250,4,14,2,46,7
250,4,16,3,48,0
250,4,20,2,40,7
250,4,19,0,42,6
250,4,18,3,39,5
250,4,20,2,20,1
250,4,17,3,40,5
250,4,15,0,37,3
250,4,12,0,48,0
250,5,21,1,41,0
250,5,18,3,39,9
250,5,20,0,46,8
250,5,16,2,30,7
250,5,11,1,17,7
250,5,16,1,53,2
250,5,20,3,40,5
250,5,18,2,31,7
250,5,19,0,42,5
250,5,19,4,30,6
250,5,13,1,43,5
250,5,12,1,62,3
250,5,18,0,30,3
250,5,12,0,48,6
250,5,8,1,29,5
250,5,29,2,35,2
250,5,14,1,53,8
250,5,13,2,51,2
250,5,22,3,49,4
250,5,19,1,42,7
250,5,16,2,46,1
250,5,16,3,44,3
250,5,24,0,28,6
250,5,10,2,41,4
250,5,22,1,41,2
250,5,21,0,43,0
250,5,24,1,37,0
250,5,17,0,43,4
250,5,6,1,50,4
250,5,14,1,43,6
250,5,23,0,38,5
250,5,13,1,40,3
250,5,13,1,33,9
250,5,14,0,28,4
250,5,21,2,30,8
250,5,22,2,28,8
250,5,11,3,62,4
250,5,17,2,43,6
250,5,22,2,45,3
250,5,12,3,42,7
250,5,9,2,62,0
250,5,16,1,38,1
250,5,17,2,40,0
250,5,23,4,41,3
250,5,16,0,56,7
250,5,19,0,30,3
250,5,13,1,46,6
250,5,22,0,32,9
250,5,21,3,37,4
250,5,17,1,49,4
250,5,15,1,30,7
250,5,10,1,63,2
250,5,15,0,39,8
250,5,19,2,50,0
250,5,17,2,38,9
250,5,7,1,50,1
250,5,12,1,39,6
250,5,13,3,38,2
250,5,11,1,37,4
250,5,12,2,25,7
250,5,14,1,41,2
250,5,21,3,34,5
250,5,11,1,47,5
250,5,15,0,41,8
250,5,20,1,30,0
250,5,19,0,43,0
250,5,7,1,44,5
250,5,17,1,34,1
250,5,18,2,34,7
250,5,10,0,35,7
250,5,14,2,35,4
250,5,17,0,28,0
250,5,18,4,38,3
250,5,15,1,25,7
250,5,12,1,57,0
250,5,13,2,31,1
250,5,21,1,40,5
250,5,28,2,29,1
250,5,22,3,29,0
250,5,20,0,41,8
250,5,12,1,34,8
250,5,25,1,23,2
250,5,22,1,31,5
250,5,9,1,53,0
250,5,14,2,17,7
250,5,18,0,44,1
250,5,19,2,54,3
250,5,11,1,35,0
250,5,13,2,50,0
250,5,9,3,44,4
250,5,24,2,35,0
250,5,21,0,35,2
250,5,17,2,39,2
250,5,20,2,35,0
250,5,24,1,23,7
250,5,8,1,37,2
250,5,18,1,37,3
250,5,12,2,45,8
250,5,14,0,38,0
250,5,12,4,35,7
250,5,15,2,35,5
250,5,15,2,36,4
250,5,14,4,38,0
250,5,16,1,27,8
250,5,24,0,31,2
250,5,13,0,54,0
250,5,15,2,48,5
250,5,22,2,33,3
250,5,16,1,32,4
250,5,17,1,34,1
250,5,17,3,53,8
250,5,22,2,38,7
250,5,9,1,30,3
250,5,30,2,36,3
250,5,22,2,39,1
250,5,15,0,32,5
250,5,20,2,38,0
250,5,19,0,26,7
250,5,12,0,40,2
250,5,18,2,41,1
250,5,16,1,48,7
250,5,20,1,28,1
250,5,22,1,28,5
250,5,24,3,37,8
250,5,20,2,43,8
250,5,21,2,36,6
250,5,17,2,30,1
250,5,21,3,51,2
250,5,19,0,32,7
250,5,19,0,43,7
250,5,19,1,22,3
250,5,15,1,25,0
250,5,14,1,45,0
250,5,17,2,46,7
250,5,13,4,28,6
250,5,17,3,35,0
250,5,16,0,45,0
250,5,15,0,52,3
250,5,17,2,55,6
250,5,12,1,45,1
250,5,14,2,38,7
250,5,21,0,36,8
250,5,20,2,30,0
250,5,27,2,36,6
250,5,23,2,25,7
250,5,12,2,56,0
250,5,12,2,31,5
250,5,14,2,54,9
250,5,12,0,33,2
250,5,19,2,43,1
250,5,17,2,38,5
250,5,19,0,47,9
250,5,23,0,29,4
250,5,17,0,52,3
250,5,15,2,34,7
250,5,20,1,42,5
250,5,17,1,33,5
250,5,23,1,56,5
250,5,16,3,24,0
250,5,11,0,44,5
250,5,17,0,30,4
250,5,17,2,48,6
250,5,21,1,39,5
250,5,13,1,41,3
250,5,12,2,38,6
250,5,13,1,50,3
250,5,26,3,45,4
250,5,10,4,35,9
250,5,12,4,39,3
250,5,21,0,41,6
250,5,21,1,32,8
250,5,25,2,25,0
250,5,21,1,42,6
250,5,7,4,39,0
250,5,21,2,34,7
250,5,12,2,37,5
250,5,12,5,21,1
250,5,16,1,46,0
250,5,12,0,29,5
250,5,17,1,56,0
250,5,16,1,41,5
250,5,14,1,54,3
250,5,14,2,35,0
250,5,17,2,37,7
250,5,16,1,46,0
250,5,19,2,40,0
250,5,18,3,48,5
250,5,16,3,32,1
250,5,17,2,32,0
250,5,18,0,55,8
250,5,18,1,50,1
250,5,14,4,45,5
250,5,13,1,52,2
250,5,12,0,30,7
250,5,14,1,35,0
250,5,31,1,32,8
250,5,16,1,51,7
250,5,10,2,43,9
250,5,21,1,36,5
250,5,17,0,42,1
250,5,18,3,63,0
250,5,11,0,35,1
250,5,20,0,36,7
250,5,25,1,45,2
250,5,12,0,35,5
250,5,26,1,27,3
250,5,18,2,43,0
250,5,16,2,46,7
250,5,20,2,42,4
250,5,19,0,42,8
250,5,13,1,47,1
250,5,16,4,28,0
250,5,24,2,32,8
250,5,10,2,49,2
250,5,24,1,26,4
250,5,15,0,40,2
250,5,20,2,37,0
250,5,15,2,35,7
250,5,23,3,30,3
250,5,20,7,44,0
250,5,10,2,57,4
250,5,12,2,43,2
250,5,18,2,32,3
250,5,18,3,37,0
250,5,14,0,41,8
250,5,9,1,36,5
250,5,15,3,50,6
250,5,14,6,43,0
250,5,13,1,34,9
250,5,14,2,35,2
250,5,10,1,36,5
250,5,18,2,32,6
250,5,14,1,50,3
250,5,16,2,28,1
250,5,15,1,36,3
250,5,12,3,54,8
250,5,19,2,45,3
250,5,13,2,35,5
250,5,15,4,56,2
250,5,26,2,37,8
250,5,11,4,43,0
250,5,20,1,47,6
250,5,18,2,46,1
250,5,12,1,30,2
250,5,13,2,42,5
250,5,13,1,46,6
250,5,19,3,35,6
250,5,18,0,17,7
250,5,13,3,43,0
250,5,20,1,35,4
250,6,18,2,43,8
250,6,20,1,39,7
250,6,12,1,53,4
250,6,23,1,29,6
250,6,18,2,31,1
250,6,19,1,42,7
250,6,20,3,32,0
250,6,17,2,52,9
250,6,24,2,41,0
250,6,22,3,35,1
250,6,15,0,38,5
250,6,15,1,42,0
250,6,18,2,50,0
250,6,13,0,44,4
250,6,22,3,32,8
250,6,21,3,31,2
250,6,18,1,31,3
250,6,19,3,22,6
250,6,14,3,36,0
250,6,11,2,59,5
250,6,15,2,39,6
250,6,13,3,32,8
250,6,21,3,42,4
250,6,9,5,52,1
250,6,21,4,39,5
250,6,10,1,41,5
250,6,12,2,65,7
250,6,11,5,46,0
250,6,17,0,40,2
250,6,17,0,48,5
250,6,15,4,29,0
250,6,16,0,54,5
250,6,15,1,39,6
250,6,16,2,54,8
250,6,17,1,44,7
250,6,15,3,38,0
250,6,11,2,41,6
250,6,15,1,40,3
250,6,17,1,45,4
250,6,18,1,46,0
250,6,13,1,50,1
250,6,23,2,36,8
250,6,9,1,37,7
250,6,15,0,37,2
250,6,18,5,34,0
250,6,23,3,41,8
250,6,19,2,43,0
250,6,19,3,35,8
250,6,15,0,43,0
250,6,24,2,54,7
250,6,14,2,45,1
250,6,18,0,37,8
250,6,12,1,57,3
250,6,15,2,44,8
250,6,23,1,33,0
250,6,18,1,39,2
250,6,17,4,41,6
250,6,21,2,59,2
250,6,18,2,34,6
250,6,15,1,37,1
250,6,23,2,56,9
250,6,14,1,37,6
250,6,31,3,31,6
250,6,16,1,41,6
250,6,15,1,42,7
250,6,15,2,35,8
250,6,10,2,45,8
250,6,18,1,37,0
250,6,11,4,36,4
250,6,16,3,43,6
250,6,20,1,29,5
250,6,19,1,38,0
250,6,13,1,32,5
250,6,16,3,32,1
250,6,27,3,55,4
250,6,20,2,51,0
250,6,14,3,37,9
250,6,18,2,43,1
250,6,21,0,32,2
250,6,17,0,41,5
250,6,18,1,47,4
250,6,21,2,38,0
250,6,19,1,51,5
250,6,16,1,39,4
250,6,13,1,29,0
250,6,19,0,34,2
250,6,21,0,41,3
250,6,21,2,43,7
250,6,24,2,35,4
250,6,25,2,44,1
250,6,14,0,38,7
250,6,11,0,54,9
250,6,13,3,29,4
250,6,18,0,33,7
250,6,20,1,41,0
250,6,22,1,42,2
250,6,13,3,49,0
250,6,23,3,30,5
250,6,18,1,61,6
250,6,16,1,53,5
250,6,16,2,33,7
250,6,19,0,34,6
250,6,19,1,40,4
250,6,15,6,47,0
250,6,17,4,48,0
250,6,27,2,39,7
250,6,23,1,31,1
250,6,19,1,36,7
250,6,16,0,67,9
250,6,14,2,35,5
250,6,21,0,31,1
250,6,16,2,34,6
250,6,15,0,30,8
250,6,15,8,40,0
250,6,14,1,45,4
250,6,22,2,38,0
250,6,21,2,45,2
250,6,26,1,38,3
250,6,17,1,35,4
250,6,19,1,40,3
250,6,20,1,37,4
250,6,17,1,63,7
250,6,17,1,46,0
250,6,23,0,38,8
250,6,17,1,51,6
250,6,22,3,42,4
250,6,13,2,47,7
250,6,16,2,42,6
250,6,11,2,36,1
250,6,21,6,48,0
250,6,18,0,28,1
250,6,24,1,31,7
250,6,13,2,37,7
250,6,15,2,31,7
250,6,14,2,34,6
250,6,20,2,48,5
250,6,11,2,46,5
250,6,16,2,38,6
250,6,10,1,40,7
250,6,15,2,48,0
250,6,17,3,49,5
250,6,5,3,43,4
250,6,21,1,33,5
250,6,17,0,50,8
250,6,20,0,26,3
250,6,18,1,47,6
250,6,21,2,40,0
250,6,18,3,50,7
250,6,14,1,39,1
250,6,19,1,30,3
250,6,18,0,47,0
250,6,16,2,34,7
250,6,14,2,37,4
250,6,17,0,28,7
250,6,17,0,28,0
250,6,15,2,57,5
250,6,16,2,52,1
250,6,18,1,47,5
250,6,18,2,65,0
250,6,17,0,44,3
250,6,14,0,43,4
250,6,17,1,54,6
250,6,25,5,42,0
250,6,14,2,32,2
250,6,16,0,34,6
250,6,25,2,48,0
250,6,15,2,48,6
250,6,15,0,34,4
250,6,17,2,40,5
250,6,19,1,33,3
250,6,21,0,39,5
250,6,16,2,43,6
250,6,14,0,35,4
250,6,25,2,42,7
250,6,14,3,42,1
250,6,17,7,36,0
250,6,14,1,37,9
250,6,17,1,35,4
250,6,18,2,42,0
250,6,12,3,35,9
250,6,17,4,41,0
250,6,17,0,36,4
250,6,10,1,28,4
250,6,18,1,45,5
250,6,18,1,35,4
250,6,10,3,30,2
250,6,7,2,46,6
250,6,16,1,36,3
250,6,17,3,35,5
250,6,16,4,32,3
250,6,20,1,39,0
250,6,19,2,38,9
250,6,16,1,42,4
250,6,25,2,39,3
250,6,16,3,27,7
250,6,22,2,47,2
250,6,16,2,49,8
250,6,15,2,42,5
250,6,20,6,43,0
250,6,17,2,43,2
250,6,20,1,33,3
250,6,14,3,48,2
250,6,19,1,40,1
250,6,14,0,41,1
250,6,20,1,46,1
250,6,22,0,35,1
250,6,28,3,34,0
250,6,19,1,47,5
250,6,19,1,52,2
250,6,13,5,45,3
250,6,18,3,45,9
250,6,16,3,50,5
250,6,17,1,28,6
250,6,22,1,45,6
250,6,21,1,40,4
250,6,20,1,60,5
250,6,18,0,49,2
250,6,20,1,38,0
250,6,18,4,41,0
250,6,10,3,49,3
250,6,15,4,47,2
250,6,18,0,36,7
250,6,11,3,42,7
250,6,16,1,38,6
250,6,11,3,41,2
250,6,12,1,40,5
250,6,18,3,37,5
250,6,13,2,31,8
250,6,21,2,43,0
250,6,22,3,37,3
250,6,14,1,46,4
250,6,15,1,40,6
250,6,15,0,42,8
250,6,14,1,39,8
250,6,10,3,32,0
250,6,15,4,28,1
250,6,15,0,51,7
250,6,23,3,44,5
250,6,14,1,39,3
250,6,14,2,50,2
250,6,15,1,42,7
250,6,12,0,38,8
250,6,17,3,34,1
250,6,15,3,40,9
250,6,16,2,28,2
250,6,15,1,39,1
250,6,20,1,49,0
250,6,21,1,35,2
250,6,17,1,31,6
250,6,16,1,45,8
250,7,17,0,38,6
250,7,20,2,54,0
250,7,15,1,27,2
250,7,18,3,43,0
250,7,21,4,38,4
250,7,18,0,48,5
250,7,14,2,47,4
250,7,14,3,47,1
250,7,20,0,41,2
250,7,16,2,28,0
250,7,13,1,51,0
250,7,18,2,56,0
250,7,20,3,27,6
250,7,12,2,58,8
250,7,9,0,38,7
250,7,18,1,39,2
250,7,20,2,41,7
250,7,12,1,37,8
250,7,14,1,53,9
250,7,19,2,56,6
250,7,24,3,45,7
250,7,24,2,35,6
250,7,14,3,49,7
250,7,19,2,37,8
250,7,18,1,42,6
250,7,16,3,56,0
250,7,21,0,35,2
250,7,20,2,40,0
250,7,9,1,48,6
250,7,23,2,32,4
250,7,9,2,39,0
250,7,15,1,36,6
250,7,17,2,50,0
250,7,15,0,43,1
250,7,15,1,39,6
250,7,14,2,57,8
250,7,17,3,39,5
250,7,24,1,43,2
250,7,14,0,36,5
250,7,13,0,46,3
250,7,10,0,14,4
250,7,20,2,46,4
250,7,13,3,33,2
250,7,15,1,34,2
250,7,15,2,17,6
250,7,17,0,31,4
250,7,9,2,34,2
250,7,15,1,50,8
250,7,17,6,51,1
250,7,15,3,48,5
250,7,9,1,34,0
250,7,14,1,30,1
250,7,18,2,40,6
250,7,16,0,52,3
250,7,18,1,44,0
250,7,20,3,39,0
250,7,12,3,34,0
250,7,12,2,34,0
250,7,20,4,50,5
250,7,16,0,23,3
250,7,16,1,31,6
250,7,15,1,47,8
250,7,16,2,44,1
250,7,14,1,46,3
250,7,13,0,50,7
250,7,12,1,38,1
250,7,13,2,35,8
250,7,19,2,42,0
250,7,14,4,39,8
250,7,15,1,33,1
250,7,14,3,45,6
250,7,13,0,35,2
250,7,13,0,51,7
250,7,17,3,31,5
250,7,16,0,46,5
250,7,17,1,26,1
250,7,13,3,41,7
250,7,8,3,61,4
250,7,18,2,36,0
250,7,13,3,38,4
250,7,10,1,37,3
250,7,16,2,32,1
250,7,13,1,38,0
250,7,22,3,38,8
250,7,19,2,32,5
250,7,17,1,38,3
250,7,16,1,56,6
250,7,19,2,44,3
250,7,15,2,36,7
250,7,16,0,42,2
250,7,11,1,37,4
250,7,12,1,39,0
250,7,16,1,33,1
250,7,16,3,26,0
250,7,15,4,49,8
250,7,12,1,46,7
250,7,20,1,19,9
250,7,16,1,46,3
250,7,19,2,42,5
250,7,17,4,48,0
250,7,22,2,25,0
250,7,22,1,37,4
250,7,17,0,38,3
250,7,6,1,47,4
250,7,17,2,43,8
250,7,20,0,20,0
250,7,15,2,43,3
250,7,14,0,37,8
250,7,15,3,38,7
250,7,18,3,33,3
250,7,18,3,31,3
250,7,15,1,31,6
250,7,10,4,38,6
250,7,21,4,44,5
250,7,25,0,39,6
250,7,22,3,37,7
250,7,15,0,36,3
250,7,23,1,45,4
250,7,15,0,60,7
250,7,13,1,26,5
250,7,15,1,52,3
250,7,14,1,28,0
250,7,18,0,45,1
250,7,14,1,49,1
250,7,15,1,49,9
250,7,25,3,39,2
250,7,15,2,48,3
250,7,18,2,49,9
250,7,25,0,46,0
250,7,20,0,38,9
250,7,19,2,37,1
250,7,22,2,35,6
250,7,14,1,31,9
250,7,17,3,34,0
250,7,14,2,43,0
250,7,14,4,39,7
250,7,19,3,40,7
250,7,12,2,49,0
250,7,14,1,31,4
250,7,18,3,45,9
250,7,13,3,46,2
250,7,12,0,41,5
250,7,21,2,38,0
250,7,18,3,20,0
250,7,20,0,43,0
250,7,11,4,39,0
250,7,14,1,49,1
250,7,13,1,49,0
250,7,10,0,38,1
250,7,21,3,44,6
250,7,14,2,45,5
250,7,20,1,44,9
250,7,21,3,34,0
250,7,23,1,34,5
250,7,18,3,41,7
250,7,12,2,43,2
250,7,16,2,24,6
250,7,15,0,20,0
250,7,18,0,38,0
250,7,12,1,50,7
250,7,29,3,41,2
250,7,12,2,38,5
250,7,18,0,38,8
250,7,20,3,27,3
250,7,29,2,31,6
250,7,14,2,35,3
250,7,12,1,38,1
250,7,17,2,39,0
250,7,15,2,43,1
250,7,17,2,38,7
250,7,14,3,46,4
250,7,19,4,29,1
250,7,12,1,47,5
250,7,14,2,55,1
250,7,11,1,33,6
250,7,20,3,45,7
250,7,15,2,44,4
250,7,17,2,46,9
250,7,16,1,40,4
250,7,20,2,38,8
250,7,17,3,50,5
250,7,19,2,37,3
250,7,17,2,44,2
250,7,19,2,22,1
250,7,18,2,25,9
250,7,16,2,40,5
250,7,17,1,50,8
250,7,15,2,48,5
250,7,16,3,29,6
250,7,18,2,33,6
250,7,15,2,44,1
250,7,13,3,43,6
250,7,20,1,30,3
250,7,11,2,32,4
250,7,12,1,42,0
250,7,12,0,24,6
250,7,16,2,31,7
250,7,13,0,45,8
250,7,17,3,34,4
250,7,22,2,20,0
250,7,12,1,42,5
250,7,18,1,47,3
250,7,19,3,32,5
250,7,16,3,46,1
250,7,18,2,47,1
250,7,16,1,50,6
250,7,23,0,35,3
250,7,23,1,47,6
250,7,23,4,39,8
250,7,17,3,54,0
250,7,15,2,31,4
250,7,16,3,43,6
250,7,27,2,34,3
250,7,14,0,46,5
250,7,23,2,34,0
250,7,17,2,41,2
250,7,20,2,47,1
250,7,12,2,49,1
250,7,12,2,38,0
250,7,19,4,39,0
250,7,20,1,38,8
250,7,22,0,46,0
250,7,11,2,38,3
250,7,14,0,46,6
250,7,16,1,34,6
250,7,24,2,38,1
250,7,25,0,31,0
250,7,15,1,60,2
250,7,8,3,54,2
250,7,16,3,45,9
250,7,19,2,42,2
250,7,17,1,39,5
250,7,28,3,35,2
250,7,17,2,51,3
250,7,13,1,44,5
250,7,22,1,32,6
250,7,16,0,28,0
250,7,21,1,50,6
250,7,10,3,31,6
250,7,20,1,46,0
250,7,19,2,51,7
250,7,19,1,45,6
250,7,16,2,36,7
250,7,24,2,36,5
250,7,17,2,45,4
250,7,14,0,32,0
250,7,15,1,40,9
250,7,22,1,37,7
250,7,8,2,35,4
250,7,13,3,45,3
250,8,18,1,50,0
250,8,13,0,27,5
250,8,14,2,37,8
250,8,20,2,37,5
250,8,10,0,41,5
250,8,16,3,37,2
250,8,8,1,41,6
250,8,16,1,44,0
250,8,13,2,61,4
250,8,15,4,28,7
250,8,18,0,29,9
250,8,21,2,26,2
250,8,14,2,24,1
250,8,19,2,43,1
250,8,17,0,46,6
250,8,24,2,20,0
250,8,19,3,33,5
250,8,16,1,23,5
250,8,21,2,50,2
250,8,13,0,40,4
250,8,18,2,45,3
250,8,16,3,45,6
250,8,12,3,41,0
250,8,15,2,56,5
250,8,20,1,36,4
250,8,21,3,35,2
250,8,18,0,37,3
250,8,24,3,39,8
250,8,18,0,33,0
250,8,11,1,48,8
250,8,19,1,50,4
250,8,20,2,44,0
250,8,11,2,48,8
250,8,16,4,56,7
250,8,28,2,27,6
250,8,13,1,46,5
250,8,13,2,44,0
250,8,17,2,48,0
250,8,9,2,43,7
250,8,21,2,33,5
250,8,17,2,43,6
250,8,20,0,34,0
250,8,13,2,45,1
250,8,9,1,44,8
250,8,14,1,37,7
250,8,15,7,38,0
250,8,26,1,42,0
250,8,18,4,35,0
250,8,16,1,48,6
250,8,16,2,30,2
250,8,14,2,33,6
250,8,24,0,33,5
250,8,17,1,28,2
250,8,17,2,46,1
250,8,16,2,48,4
250,8,16,1,27,0
250,8,24,3,34,6
250,8,11,0,47,2
250,8,13,4,57,0
250,8,26,2,41,0
250,8,18,2,31,6
250,8,17,3,30,2
250,8,15,3,43,6
250,8,13,2,24,9
250,8,13,1,43,7
250,8,9,2,48,0
250,8,18,4,41,0
250,8,14,2,44,7
250,8,17,1,29,5
250,8,16,0,39,0
250,8,9,1,50,4
250,8,21,0,40,1
250,8,19,2,40,2
250,8,16,0,42,8
250,8,21,0,31,4
250,8,15,2,47,2
250,8,14,0,57,4
250,8,18,2,25,1
250,8,18,2,44,6
250,8,16,0,41,3
250,8,18,2,27,7
250,8,19,2,65,1
250,8,8,3,22,7
250,8,20,2,36,7
250,8,18,3,42,6
250,8,22,2,21,6
250,8,13,2,35,9
250,8,19,1,38,8
250,8,21,0,37,5
250,8,17,2,37,3
250,8,24,3,52,3
250,8,15,2,32,7
250,8,20,0,23,0
250,8,24,1,28,8
250,8,10,2,49,6
250,8,17,1,41,4
250,8,14,2,41,4
250,8,16,2,43,7
250,8,17,0,42,0
250,8,15,3,53,5
250,8,24,2,33,0
250,8,15,5,30,0
250,8,10,1,40,1
250,8,19,0,30,8
250,8,23,4,34,5
250,8,22,2,31,1
250,8,21,3,49,8
250,8,25,0,39,6
250,8,19,3,44,4
250,8,22,2,49,7
250,8,21,1,37,9
250,8,14,1,52,8
250,8,18,1,33,0
250,8,17,5,37,6
250,8,19,4,37,8
250,8,11,5,34,0
250,8,20,2,42,0
250,8,10,1,35,8
250,8,20,0,40,0
250,8,17,1,53,6
250,8,11,1,61,6
250,8,18,0,43,4
250,8,11,3,49,0
250,8,15,1,35,5
250,8,12,0,49,6
250,8,19,0,41,4
250,8,12,2,38,4
250,8,20,1,38,0
250,8,25,6,36,0
250,8,18,1,45,8
250,8,23,2,51,5
250,8,14,2,38,8
250,8,14,2,46,8
250,8,20,0,37,8
250,8,16,1,44,4
250,8,21,0,48,5
250,8,13,1,43,6
250,8,14,1,32,3
250,8,17,2,33,8
250,8,10,2,48,1
250,8,27,1,33,4
250,8,22,2,44,3
250,8,28,1,44,2
250,8,16,2,38,6
250,8,18,3,39,0
250,8,17,2,39,9
250,8,16,1,34,7
250,8,21,2,32,1
250,8,9,0,31,1
250,8,16,4,42,3
250,8,15,1,45,9
250,8,23,3,61,5
250,8,16,1,42,4
250,8,10,0,45,5
250,8,13,2,37,0
250,8,10,3,52,8
250,8,16,1,44,5
250,8,15,1,23,7
250,8,20,1,28,3
250,8,19,0,41,0
250,8,19,1,38,2
250,8,13,3,48,0
250,8,15,2,44,5
250,8,13,0,40,5
250,8,21,2,49,3
250,8,25,1,43,4
250,8,16,1,42,7
250,8,16,5,31,0
250,8,17,4,31,5
250,8,11,3,43,8
250,8,20,4,38,5
250,8,14,3,25,8
250,8,18,0,29,7
250,8,16,3,40,6
250,8,16,1,45,1
250,8,21,3,39,0
250,8,22,2,43,1
250,8,24,0,48,4
250,8,7,3,43,2
250,8,14,0,29,4
250,8,21,1,41,0
250,8,16,1,39,4
250,8,14,4,49,1
250,8,14,3,47,3
250,8,22,0,42,6
250,8,16,1,29,7
250,8,17,7,45,0
250,8,20,1,28,7
250,8,16,3,33,7
250,8,22,1,44,0
250,8,20,1,31,0
250,8,15,2,53,0
250,8,17,2,39,1
250,8,15,2,46,6
250,8,11,0,50,1
250,8,12,2,58,1
250,8,10,3,46,4
250,8,15,4,36,0
250,8,10,1,48,5
250,8,24,3,40,8
250,8,18,1,46,2
250,8,8,3,58,2
250,8,19,0,25,5
250,8,21,1,57,5
250,8,17,1,27,6
250,8,13,1,45,3
250,8,19,0,47,5
250,8,17,3,46,6
250,8,12,3,35,4
250,8,15,1,32,9
250,8,17,3,48,6
250,8,19,4,51,4
250,8,19,3,34,4
250,8,19,1,29,0
250,8,14,2,24,7
250,8,16,3,62,7
250,8,20,1,45,5
250,8,18,1,39,9
250,8,23,1,33,1
250,8,25,0,22,4
250,8,14,1,32,6
250,8,14,0,41,4
250,8,22,2,36,3
250,8,21,1,51,3
250,8,20,1,31,9
250,8,14,2,31,0
250,8,12,2,38,7
250,8,16,1,43,0
250,8,13,3,33,0
250,8,26,1,30,6
250,8,15,3,38,5
250,8,20,1,33,2
250,8,22,1,35,7
250,8,15,2,53,7
250,8,14,3,46,7
250,8,16,3,41,7
250,8,23,1,39,1
250,8,24,1,45,2
250,8,10,1,48,1
250,8,14,4,43,0
250,8,23,3,32,2
250,8,22,2,42,7
250,8,19,5,41,0
250,8,13,2,49,0
250,8,23,1,45,5
250,8,18,0,58,1
250,8,19,3,34,6
250,8,18,1,32,3
250,8,16,1,24,2
250,8,10,3,51,5
250,9,17,3,28,7
250,9,17,2,40,0
250,9,17,0,52,0
250,9,15,9,34,0
250,9,13,1,37,7
250,9,16,2,35,5
250,9,8,0,45,6
250,9,12,2,45,1
250,9,18,1,39,2
250,9,16,3,39,3
250,9,15,1,50,3
250,9,15,2,45,0
250,9,13,3,45,0
250,9,11,1,41,9
250,9,12,2,47,9
250,9,16,4,49,3
250,9,16,2,32,5
250,9,9,3,43,4
250,9,10,2,49,6
250,9,10,3,32,7
250,9,16,1,48,6
250,9,20,0,35,7
250,9,9,0,42,9
250,9,18,3,26,4
250,9,21,1,21,7
250,9,16,2,27,6
250,9,19,0,37,0
250,9,12,0,33,8
250,9,15,1,40,9
250,9,17,3,52,7
250,9,20,1,38,5
250,9,10,1,37,0
250,9,17,2,30,5
250,9,26,2,21,0
250,9,23,1,39,0
250,9,11,2,44,0
250,9,21,2,26,8
250,9,17,4,32,5
250,9,17,1,26,4
250,9,24,0,26,4
250,9,17,3,31,6
250,9,15,2,41,1
250,9,21,3,45,3
250,9,13,1,46,0
250,9,21,0,44,1
250,9,8,1,36,6
250,9,13,0,33,2
250,9,21,2,41,4
250,9,20,1,29,6
250,9,26,2,16,9
250,9,14,1,50,2
250,9,31,1,33,5
250,9,22,0,23,5
250,9,11,4,42,0
250,9,13,0,39,6
250,9,20,0,39,8
250,9,15,0,36,8
250,9,15,3,48,7
250,9,14,2,43,2
250,9,15,0,60,0
250,9,15,2,56,0
250,9,12,2,45,5
250,9,19,3,50,8
250,9,19,2,28,4
250,9,18,1,34,0
250,9,22,1,42,7
250,9,13,2,25,1
250,9,13,2,44,8
250,9,17,1,49,0
250,9,15,2,42,0
250,9,14,1,42,5
250,9,22,3,32,1
250,9,14,2,32,4
250,9,15,3,27,1
250,9,8,1,57,8
250,9,16,1,36,1
250,9,16,0,42,0
250,9,23,0,33,1
250,9,14,0,37,7
250,9,21,2,34,3
250,9,11,3,39,0
250,9,27,3,38,0
250,9,14,1,31,6
250,9,15,3,26,7
250,9,18,2,41,3
250,9,20,2,37,7
250,9,15,1,35,3
250,9,12,0,52,7
250,9,17,6,41,0
250,9,17,3,50,0
250,9,18,1,43,4
250,9,23,2,34,1
250,9,13,3,43,2
250,9,11,1,44,0
250,9,18,3,39,7
250,9,28,3,35,2
250,9,15,2,38,5
250,9,11,3,35,6
250,9,16,1,29,6
250,9,12,1,49,6
250,9,21,1,37,2
250,9,12,0,43,1
250,9,21,3,51,0
250,9,16,3,50,1
250,9,11,2,34,0
250,9,16,3,36,0
250,9,10,0,48,2
250,9,14,3,41,8
250,9,17,1,31,0
250,9,10,1,59,3
250,9,13,1,30,0
250,9,18,1,23,2
250,9,19,1,37,7
250,9,16,2,45,3
250,9,16,3,60,4
250,9,20,3,35,0
250,9,18,3,26,1
250,9,18,4,29,5
250,9,15,1,51,1
