SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
500,12,1,0,3,0
500,12,0,0,2,1
500,12,2,0,4,0
500,12,2,0,1,0
500,12,2,0,1,0
500,12,5,1,5,0
500,12,2,0,3,0
500,12,1,0,4,0
500,12,6,0,1,0
500,12,2,0,2,0
500,12,2,0,4,0
500,12,1,0,4,1
500,12,2,0,2,0
500,12,1,0,0,0
500,12,0,0,0,0
500,12,0,0,1,0
500,12,1,1,1,0
500,12,1,0,1,0
500,12,1,0,1,1
500,12,0,0,4,0
500,12,0,0,1,0
500,12,0,0,3,0
500,12,2,0,2,0
500,12,2,0,0,0
500,12,0,0,3,0
500,12,0,0,3,0
500,12,3,1,4,0
500,12,5,0,4,0
500,12,3,0,2,0
500,12,2,0,1,0
500,12,2,0,0,0
500,12,0,0,8,0
500,12,0,0,1,0
500,12,4,0,1,0
500,12,1,0,7,0
500,12,3,0,3,0
500,12,1,0,1,0
500,12,1,0,2,0
500,12,5,0,3,0
500,12,1,0,2,0
500,12,6,1,2,0
500,12,0,0,2,0
500,12,3,0,1,0
500,12,1,1,2,0
500,12,2,0,2,1
500,12,0,0,0,1
500,12,3,0,3,0
500,12,2,1,1,0
500,12,1,0,2,0
500,12,2,0,0,0
500,12,6,0,1,0
500,12,3,0,4,0
500,12,1,0,4,2
500,12,4,0,5,0
500,12,4,1,3,0
500,12,0,0,0,0
500,12,1,0,3,0
500,12,2,0,3,1
500,12,2,0,1,0
500,12,0,0,1,0
500,12,1,0,1,0
500,12,2,0,4,0
500,12,0,0,1,0
500,12,3,1,1,0
500,12,1,0,4,0
500,12,0,1,4,0
500,12,0,0,6,0
500,12,3,0,1,0
500,12,1,0,3,0
500,12,2,0,3,0
500,12,1,0,3,0
500,12,4,0,2,0
500,12,3,0,4,1
500,12,3,0,2,0
500,12,2,1,3,0
500,12,2,0,1,0
500,12,2,0,3,0
500,12,3,0,1,1
500,12,2,0,4,0
500,12,0,0,3,1
500,12,1,0,1,1
500,12,0,0,1,1
500,12,1,0,2,0
500,12,3,1,2,0
500,12,1,0,3,1
500,12,2,0,3,0
500,12,3,0,1,0
500,12,0,0,2,1
500,12,2,0,0,0
500,12,4,0,1,0
500,12,2,0,2,0
500,12,0,0,0,0
500,12,0,0,3,0
500,12,3,0,3,0
500,12,3,0,3,0
500,12,2,0,3,0
500,12,2,0,4,0
500,12,1,0,1,0
500,12,2,0,1,0
500,12,2,0,1,0
500,12,1,0,3,0
500,12,1,0,2,0
500,12,3,1,2,0
500,12,2,0,2,0
500,12,4,0,1,1
500,12,1,0,3,2
500,12,1,0,1,0
500,12,0,1,4,1
500,12,4,1,3,0
500,12,0,0,0,0
500,12,2,0,4,1
500,12,0,0,2,0
500,12,3,0,1,0
500,12,2,0,0,0
500,12,4,1,0,1
500,12,2,1,3,1
500,12,2,0,3,0
500,12,1,1,2,1
500,12,1,0,1,0
500,12,2,0,3,0
500,12,4,0,0,0
500,12,1,0,3,1
500,12,3,0,1,0
500,12,1,0,0,0
500,12,2,0,1,2
500,12,2,0,1,0
500,12,2,0,6,0
500,12,1,1,2,1
500,12,1,0,3,0
500,12,2,0,3,0
500,12,2,0,2,0
500,12,4,0,1,0
500,12,2,0,0,0
500,12,1,0,2,1
500,12,0,0,2,3
500,12,2,0,2,2
500,12,1,1,1,0
500,12,3,1,1,0
500,12,2,1,3,0
500,12,0,0,2,0
500,12,1,0,1,1
500,12,3,1,4,0
500,12,3,1,1,0
500,12,2,0,1,0
500,12,3,1,8,0
500,12,0,1,1,0
500,12,1,1,0,0
500,12,0,0,9,0
500,12,2,0,2,1
500,12,1,0,1,0
500,12,2,0,1,0
500,12,2,0,2,0
500,13,2,0,1,0
500,13,0,0,3,1
500,13,2,0,3,0
500,13,3,0,3,1
500,13,0,0,0,0
500,13,3,1,2,0
500,13,2,0,4,0
500,13,2,0,5,0
500,13,2,0,0,1
500,13,2,0,3,0
500,13,2,0,3,0
500,13,4,0,4,0
500,13,4,1,4,0
500,13,1,0,1,0
500,13,4,0,2,0
500,13,2,0,3,1
500,13,0,0,6,0
500,13,1,0,1,0
500,13,1,0,5,0
500,13,3,0,2,0
500,13,2,1,3,0
500,13,0,1,0,0
500,13,1,0,2,0
500,13,0,0,0,0
500,13,4,0,2,0
500,13,4,0,4,0
500,13,1,1,3,0
500,13,4,1,2,1
500,13,1,0,1,0
500,13,1,0,2,0
500,13,1,0,2,0
500,13,1,0,3,0
500,13,1,0,2,0
500,13,2,0,0,1
500,13,5,0,3,0
500,13,1,0,1,0
500,13,1,0,5,0
500,13,1,0,1,1
500,13,2,1,2,0
500,13,3,0,5,0
500,13,3,0,1,0
500,13,2,0,4,1
500,13,2,0,1,0
500,13,2,0,0,0
500,13,1,0,2,0
500,13,2,0,5,0
500,13,3,0,4,0
500,13,4,0,2,0
500,13,0,0,2,0
500,13,3,0,1,0
500,13,1,1,1,0
500,13,1,0,2,0
500,13,1,0,5,0
500,13,0,1,3,0
500,13,2,0,2,0
500,13,1,0,1,0
500,13,2,0,1,0
500,13,3,0,2,0
500,13,1,0,1,2
500,13,0,0,2,0
500,13,0,0,3,0
500,13,0,0,1,0
500,13,1,0,2,0
500,13,3,0,2,0
500,13,0,0,2,0
500,13,1,0,2,0
500,13,0,1,1,0
500,13,2,0,5,0
500,13,0,0,0,0
500,13,2,1,6,0
500,13,0,0,1,1
500,13,4,0,1,0
500,13,3,0,2,0
500,13,2,0,5,0
500,13,2,0,2,0
500,13,1,1,3,0
500,13,1,2,4,0
500,13,2,0,2,0
500,13,1,0,3,0
500,13,0,0,0,0
500,13,3,1,2,0
500,13,2,0,2,1
500,13,2,0,1,0
500,13,3,0,2,1
500,13,2,0,6,1
500,13,0,1,6,0
500,13,0,1,4,0
500,13,4,1,2,1
500,13,2,0,4,0
500,13,4,0,1,0
500,13,0,0,2,0
500,13,1,0,0,0
500,13,3,0,1,1
500,13,1,0,2,0
500,13,1,0,2,0
500,13,2,0,1,0
500,13,2,1,2,0
500,13,3,0,1,0
500,13,0,0,2,0
500,13,3,0,0,0
500,13,2,0,1,0
500,13,2,0,5,0
500,13,0,0,3,2
500,13,3,1,0,0
500,13,2,0,3,0
500,13,1,0,3,0
500,13,1,0,3,1
500,13,1,1,4,1
500,13,3,0,5,2
500,13,3,0,4,0
500,13,2,0,1,0
500,13,1,0,2,0
500,13,4,0,2,0
500,13,1,0,2,0
500,13,0,0,0,0
500,13,5,0,2,0
500,13,1,0,0,0
500,13,2,0,6,0
500,13,2,0,0,0
500,13,1,0,3,0
500,13,1,0,3,0
500,13,3,0,5,0
500,13,2,0,2,0
500,13,1,1,0,0
500,13,1,1,2,0
500,13,2,1,2,1
500,13,6,0,0,0
500,13,2,0,1,0
500,13,1,0,1,1
500,13,1,0,0,1
500,13,2,0,2,0
500,13,2,0,1,0
500,13,3,1,3,0
500,13,1,0,2,0
500,13,1,0,3,0
500,13,2,0,2,0
500,13,2,0,0,0
500,13,0,0,1,0
500,13,0,1,1,0
500,13,3,0,1,0
500,13,1,0,2,1
500,13,1,1,1,0
500,13,2,0,1,0
500,13,2,0,3,0
500,13,2,0,4,0
500,13,4,0,2,1
500,13,4,0,2,0
500,13,2,0,4,0
500,13,0,1,2,0
500,13,2,0,4,0
500,13,3,0,2,0
500,13,2,0,2,2
500,13,4,0,0,0
500,13,3,0,1,0
500,13,0,1,1,0
500,13,0,0,1,0
500,13,2,0,6,1
500,13,2,0,2,1
500,13,2,0,2,0
500,13,1,0,3,1
500,13,3,0,0,1
500,13,2,0,2,0
500,13,4,0,1,0
500,13,1,1,1,0
500,13,0,0,3,1
500,13,2,0,1,0
500,13,5,1,1,0
500,13,1,0,3,0
500,13,2,0,0,1
500,13,2,0,0,0
500,13,3,0,1,0
500,13,1,0,3,0
500,13,3,0,1,0
500,13,5,1,2,0
500,13,1,0,0,0
500,13,3,1,2,0
500,13,2,0,0,0
500,13,1,0,6,1
500,13,1,1,0,2
500,13,1,1,3,0
500,13,2,0,1,0
500,13,2,0,0,0
500,13,1,0,2,0
500,13,1,0,2,0
500,13,1,0,3,0
500,13,5,0,3,0
500,13,1,0,2,0
500,13,1,1,3,0
500,13,0,0,3,1
500,13,1,0,2,0
500,13,0,0,3,0
500,13,5,0,5,0
500,13,2,1,1,0
500,13,0,0,2,0
500,13,2,0,2,0
500,13,1,1,2,0
500,13,0,0,1,0
500,13,1,0,0,0
500,13,1,1,3,0
500,13,1,0,1,0
500,13,3,0,3,0
500,13,4,0,4,0
500,13,2,0,2,0
500,13,1,0,1,0
500,13,5,0,1,0
500,13,0,0,3,0
500,13,0,0,2,1
500,13,3,1,1,0
500,13,0,0,1,0
500,13,1,0,3,0
500,13,0,0,1,0
500,13,2,0,0,0
500,13,2,1,1,0
500,13,2,0,0,0
500,13,2,0,1,0
500,13,3,0,2,1
500,13,3,0,3,0
500,13,0,0,1,1
500,13,2,0,3,2
500,13,2,1,1,0
500,13,1,0,3,0
500,13,2,0,4,1
500,13,3,0,2,0
500,13,2,0,2,0
500,13,1,0,1,0
500,13,3,0,2,0
500,13,2,0,0,0
500,13,2,0,2,0
500,13,4,1,2,0
500,13,1,0,1,0
500,13,5,1,3,0
500,13,2,0,2,0
500,13,4,0,1,0
500,13,3,0,0,0
500,13,2,0,1,0
500,13,3,1,5,0
500,13,0,0,4,0
500,13,4,0,4,0
500,13,0,0,1,0
500,13,3,0,4,1
500,13,4,0,2,0
500,13,2,0,2,0
500,13,1,0,3,0
500,13,1,0,0,0
500,13,2,0,4,0
500,13,1,1,1,1
500,13,4,0,4,0
500,13,1,1,2,0
500,13,0,0,6,0
500,13,1,0,2,0
500,13,2,0,2,0
500,13,0,0,1,0
500,13,2,0,1,0
500,13,3,0,3,0
500,13,0,0,1,0
500,13,1,0,2,0
500,13,4,0,4,0
500,13,1,0,3,1
500,13,2,0,3,0
500,13,1,1,5,0
500,13,3,0,1,1
500,13,1,0,2,0
500,13,4,0,2,0
500,13,4,0,1,0
500,13,3,2,1,0
500,13,3,0,3,0
500,13,3,0,1,0
500,13,1,0,2,0
500,13,0,1,2,1
500,13,4,1,1,0
500,13,2,0,2,0
500,13,3,1,1,0
500,13,0,0,1,0
500,13,0,0,2,0
500,13,3,0,1,0
500,13,1,0,1,0
500,13,2,0,3,0
500,13,1,0,1,0
500,13,1,1,1,0
500,13,1,0,3,0
500,13,0,0,3,0
500,13,1,0,6,1
500,13,1,0,2,0
500,13,5,0,1,0
500,13,2,0,0,0
500,13,2,0,0,0
500,13,1,0,3,0
500,13,1,0,2,0
500,13,2,0,2,0
500,13,1,0,0,0
500,13,2,0,1,1
500,13,3,1,1,0
500,13,2,0,1,0
500,13,3,0,1,0
500,13,2,0,3,0
500,13,2,0,3,0
500,13,2,0,3,0
500,13,3,0,2,0
500,13,2,0,5,0
500,13,2,0,2,0
500,13,2,0,4,0
500,13,3,0,5,0
500,13,6,0,0,0
500,13,5,0,4,0
500,13,1,0,0,0
500,13,0,1,4,0
500,13,1,0,1,0
500,13,1,0,1,0
500,13,5,0,4,0
500,13,0,1,3,0
500,13,2,0,0,0
500,13,3,0,2,1
500,13,0,0,1,0
500,13,5,0,3,0
500,13,0,0,2,0
500,13,0,0,1,0
500,13,6,0,1,0
500,13,0,1,1,0
500,13,1,0,2,0
500,13,1,0,2,0
500,13,2,0,3,2
500,13,0,0,1,0
500,13,2,1,2,0
500,13,5,1,2,0
500,13,3,0,2,0
500,13,1,0,4,0
500,13,2,0,1,0
500,13,0,0,0,0
500,13,1,0,1,0
500,13,4,0,2,1
500,13,1,0,0,0
500,13,0,0,3,1
500,13,2,0,1,0
500,13,1,0,7,0
500,13,3,0,7,0
500,13,1,0,3,0
500,13,0,0,1,2
500,13,1,0,3,0
500,13,2,0,0,0
500,13,0,0,2,0
500,13,3,0,3,0
500,13,1,1,1,0
500,13,4,0,1,0
500,13,2,0,3,1
500,13,1,1,4,0
500,13,1,0,4,0
500,13,1,1,1,0
500,13,1,0,2,0
500,13,0,0,9,0
500,13,0,1,3,2
500,13,2,1,3,0
500,13,4,1,2,0
500,13,2,0,1,0
500,13,2,0,2,0
500,13,2,0,1,0
500,13,2,0,3,0
500,13,2,0,1,0
500,13,0,0,1,0
500,13,4,0,1,0
500,13,1,0,0,0
500,13,2,0,2,0
500,13,2,0,1,0
500,13,1,1,3,0
500,13,2,1,3,1
500,13,5,0,0,0
500,13,2,0,2,1
500,13,1,0,0,0
500,13,1,1,5,1
500,13,3,0,3,0
500,13,0,1,3,2
500,13,2,0,2,0
500,13,1,0,0,0
500,13,1,0,3,0
500,13,3,0,3,0
500,13,2,0,3,0
500,13,0,0,4,0
500,13,1,0,3,0
500,13,2,0,0,0
500,13,2,1,3,0
500,13,1,0,1,1
500,13,2,0,4,0
500,13,1,0,1,0
500,13,1,1,1,1
500,13,1,0,2,0
500,13,3,1,5,1
500,13,2,0,2,0
500,13,0,0,2,0
500,13,2,1,1,0
500,13,4,0,1,0
500,13,1,0,0,0
500,13,1,0,2,0
500,13,2,0,6,0
500,13,2,1,0,0
500,13,3,0,2,0
500,13,1,1,0,1
500,13,2,0,2,1
500,13,1,0,5,0
500,13,3,0,2,0
500,13,2,0,2,1
500,13,3,0,0,0
500,13,0,0,3,1
500,13,1,0,2,2
500,13,0,0,3,1
500,13,2,0,2,1
500,13,3,0,3,0
500,13,1,0,2,0
500,13,1,1,2,0
500,13,2,0,0,0
500,13,1,0,1,0
500,13,4,0,2,1
500,13,1,0,3,0
500,13,5,0,2,0
500,13,1,0,1,0
500,13,2,1,0,0
500,13,3,1,2,1
500,13,0,0,0,0
500,13,1,1,2,0
500,13,1,0,2,0
500,13,1,0,4,0
500,13,4,1,1,0
500,13,0,0,3,1
500,13,3,0,0,0
500,13,2,0,2,2
500,13,0,0,1,0
500,13,0,0,4,0
500,13,2,0,3,0
500,13,5,0,4,0
500,13,0,0,0,0
500,13,0,0,0,0
500,13,0,0,2,0
500,13,4,0,2,0
500,13,0,0,4,0
500,13,2,0,2,1
500,13,2,1,2,0
500,13,1,0,1,0
500,13,0,0,1,1
500,13,1,0,3,0
500,13,0,0,2,0
500,13,4,0,2,0
500,13,1,1,1,0
500,13,0,0,1,0
500,13,2,1,2,0
500,13,1,1,4,0
500,13,2,0,3,0
500,13,1,0,4,1
500,13,1,0,5,0
500,13,2,0,3,0
500,13,0,0,0,0
500,13,3,0,1,0
500,13,3,0,3,0
500,13,5,0,0,0
500,13,4,1,1,2
500,13,1,1,0,0
500,13,3,0,5,0
500,13,2,0,3,0
500,13,4,1,1,1
500,13,1,0,2,0
500,13,0,0,3,0
500,13,2,0,3,0
500,13,3,0,2,0
500,13,3,1,2,0
500,13,1,0,2,0
500,13,3,0,2,0
500,13,2,0,2,1
500,13,2,0,2,0
500,13,2,1,3,0
500,13,1,1,1,1
500,13,3,0,1,0
500,13,2,0,5,0
500,13,0,0,5,0
500,13,3,0,2,0
500,13,2,0,4,0
500,13,1,0,2,0
500,13,5,1,2,1
500,13,5,0,1,0
500,13,3,0,1,0
500,13,2,0,1,0
500,13,0,0,3,0
500,13,0,1,4,0
500,13,1,0,3,0
500,13,0,0,1,1
500,13,1,0,3,0
500,13,5,0,0,0
500,13,1,0,4,0
500,13,1,1,2,0
500,13,3,0,3,0
500,13,1,0,0,0
500,13,2,0,2,0
500,13,3,0,2,0
500,13,1,0,2,0
500,13,1,0,4,0
500,13,0,1,5,0
500,13,1,0,4,0
500,13,1,1,2,0
500,13,1,0,4,0
500,13,0,0,1,1
500,13,5,0,1,1
500,13,0,1,6,0
500,13,0,0,1,1
500,13,1,0,3,0
500,14,2,0,2,0
500,14,5,0,1,0
500,14,5,0,1,0
500,14,0,0,4,0
500,14,1,0,4,0
500,14,2,1,1,0
500,14,2,0,1,0
500,14,3,1,2,0
500,14,0,0,2,1
500,14,4,0,0,0
500,14,1,0,4,0
500,14,1,0,3,1
500,14,2,0,4,0
500,14,2,1,1,0
500,14,2,0,0,0
500,14,4,0,3,1
500,14,1,1,2,0
500,14,3,0,2,0
500,14,3,1,2,1
500,14,2,0,1,0
500,14,1,1,1,0
500,14,5,1,2,0
500,14,1,1,5,0
500,14,3,0,4,1
500,14,0,0,4,0
500,14,2,1,0,0
500,14,2,1,2,0
500,14,2,1,2,0
500,14,1,1,2,0
500,14,1,1,8,1
500,14,0,0,5,0
500,14,1,0,2,1
500,14,1,1,1,0
500,14,2,0,1,0
500,14,2,0,4,0
500,14,2,0,3,0
500,14,3,0,0,1
500,14,1,0,1,0
500,14,5,0,0,0
500,14,2,0,4,0
500,14,2,1,0,1
500,14,1,1,2,0
500,14,1,0,2,0
500,14,0,0,2,0
500,14,2,0,6,0
500,14,0,0,4,1
500,14,1,0,4,0
500,14,2,0,1,0
500,14,1,0,1,0
500,14,1,0,4,0
500,14,3,1,3,0
500,14,0,0,3,0
500,14,0,0,3,0
500,14,2,0,0,0
500,14,3,0,3,0
500,14,1,0,5,0
500,14,4,0,3,0
500,14,3,0,5,1
500,14,3,0,0,0
500,14,1,0,0,0
500,14,1,0,4,0
500,14,3,0,2,0
500,14,0,0,1,0
500,14,0,0,1,0
500,14,3,0,3,0
500,14,2,0,3,1
500,14,1,0,2,0
500,14,1,0,1,0
500,14,2,0,4,0
500,14,1,0,2,0
500,14,2,0,4,0
500,14,1,1,4,0
500,14,1,1,2,0
500,14,2,1,2,0
500,14,4,0,2,0
500,14,1,0,1,0
500,14,2,1,2,0
500,14,0,0,0,0
500,14,4,0,3,1
500,14,3,0,3,0
500,14,1,0,6,0
500,14,3,1,2,0
500,14,3,0,0,0
500,14,0,1,5,0
500,14,3,1,2,0
500,14,2,0,4,0
500,14,1,0,1,0
500,14,3,1,2,0
500,14,2,0,2,0
500,14,3,0,3,0
500,14,1,0,0,0
500,14,4,0,4,1
500,14,1,0,1,0
500,14,1,0,0,0
500,14,3,0,3,0
500,14,1,0,0,1
500,14,0,0,4,0
500,14,0,0,3,0
500,14,5,1,5,1
500,14,1,0,1,0
500,14,1,1,3,0
500,14,5,0,0,1
500,14,0,1,2,1
500,14,3,1,1,0
500,14,2,0,3,0
500,14,0,0,1,0
500,14,1,0,3,0
500,14,1,0,2,0
500,14,2,0,5,0
500,14,3,0,4,0
500,14,3,1,6,0
500,14,1,0,2,1
500,14,1,0,2,0
500,14,2,0,2,0
500,14,2,0,4,0
500,14,2,0,3,0
500,14,2,1,6,0
500,14,1,0,4,0
500,14,1,0,5,0
500,14,2,0,2,0
500,14,1,0,3,0
500,14,2,0,3,1
500,14,3,0,0,0
500,14,3,0,2,0
500,14,2,0,3,0
500,14,3,0,1,1
500,14,1,0,1,0
500,14,1,0,0,0
500,14,1,0,0,0
500,14,2,0,2,0
500,14,1,1,0,0
500,14,3,0,2,0
500,14,4,0,5,0
500,14,1,0,2,1
500,14,3,1,4,0
500,14,4,0,4,1
500,14,1,0,2,0
500,14,1,0,3,0
500,14,1,0,3,0
500,14,1,0,2,0
500,14,2,1,2,0
500,14,1,0,2,0
500,14,1,1,2,0
500,14,2,0,0,0
500,14,3,1,1,1
500,14,3,0,4,0
500,14,1,0,4,0
500,14,1,1,2,0
500,14,0,0,3,0
500,14,0,0,2,0
500,14,0,0,1,1
500,14,0,0,1,0
500,14,2,0,2,1
500,14,4,1,3,0
500,14,3,0,3,0
500,14,2,0,1,0
500,14,1,1,2,0
500,14,3,0,2,0
500,14,2,0,0,0
500,14,2,0,0,0
500,14,1,0,5,0
500,14,3,0,0,0
500,14,3,0,0,0
500,14,3,0,2,0
500,14,3,0,1,0
500,14,1,0,1,0
500,14,2,0,1,0
500,14,2,0,1,1
500,14,4,0,5,0
500,14,0,1,2,0
500,14,4,0,4,0
500,14,4,0,2,1
500,14,1,1,3,0
500,14,3,0,0,0
500,14,1,0,1,0
500,14,3,0,1,0
500,14,2,0,0,0
500,14,2,0,4,0
500,14,1,1,1,1
500,14,1,0,3,1
500,14,2,0,1,1
500,14,2,1,2,0
500,14,0,0,1,0
500,14,2,0,0,0
500,14,3,2,1,0
500,14,1,0,5,0
500,14,0,0,3,0
500,14,1,1,1,0
500,14,2,0,3,0
500,14,2,0,3,0
500,14,0,1,0,0
500,14,3,0,5,0
500,14,1,0,0,0
500,14,0,0,4,0
500,14,2,0,1,0
500,14,3,0,2,0
500,14,1,0,1,1
500,14,1,0,2,1
500,14,3,0,3,0
500,14,1,1,1,0
500,14,3,0,1,0
500,14,1,0,1,0
500,14,5,0,2,0
500,14,3,0,2,0
500,14,2,0,1,0
500,14,2,0,3,0
500,14,6,0,3,0
500,14,1,0,1,0
500,14,1,0,5,1
500,14,4,0,1,0
500,14,2,1,3,1
500,14,1,0,4,0
500,14,3,0,0,0
500,14,1,1,2,0
500,14,1,0,1,1
500,14,2,0,2,0
500,14,0,0,1,0
500,14,2,0,1,0
500,14,0,0,3,0
500,14,1,1,1,1
500,14,2,0,3,1
500,14,2,1,2,0
500,14,1,0,2,0
500,14,2,1,3,0
500,14,2,0,2,0
500,14,2,0,2,1
500,14,1,0,2,0
500,14,3,0,4,0
500,14,2,0,3,1
500,14,0,0,0,0
500,14,1,0,2,0
500,14,0,0,3,1
500,14,1,0,1,0
500,14,2,0,4,0
500,14,1,0,1,0
500,14,5,0,3,0
500,14,2,2,0,0
500,14,4,0,5,1
500,14,0,1,4,0
500,14,1,0,1,0
500,14,3,0,3,0
500,14,1,1,2,0
500,14,5,0,2,0
500,14,5,0,0,1
500,14,2,0,2,2
500,14,0,0,3,0
500,14,2,0,2,0
500,14,3,0,2,0
500,14,4,0,3,0
500,14,3,0,1,0
500,14,2,0,2,0
500,14,2,1,1,0
500,14,1,0,2,0
500,14,3,2,4,0
500,14,0,0,2,0
500,14,2,0,5,0
500,14,2,0,2,0
500,14,3,1,3,0
500,14,2,0,4,0
500,14,2,0,1,0
500,14,1,1,0,1
500,14,3,0,1,0
500,14,2,0,5,0
500,14,4,0,2,0
500,14,2,1,5,0
500,14,3,0,0,0
500,14,0,0,1,0
500,14,1,0,4,0
500,14,0,0,3,0
500,14,1,0,4,0
500,14,1,0,1,0
500,14,1,0,3,0
500,14,0,0,0,0
500,14,3,0,0,0
500,14,3,1,3,0
500,14,0,0,1,0
500,14,2,0,0,2
500,14,3,0,1,0
500,14,2,0,4,0
500,14,2,0,3,0
500,14,1,0,1,0
500,14,3,0,0,0
500,14,4,0,4,0
500,14,3,0,1,0
500,14,0,0,4,0
500,14,2,0,1,2
500,14,1,0,2,1
500,14,2,0,1,0
500,14,2,1,0,0
500,14,2,0,2,0
500,14,1,0,0,0
500,14,1,0,3,1
500,14,2,1,3,0
500,14,1,0,0,0
500,14,1,0,4,0
500,14,3,0,1,0
500,14,1,0,1,0
500,14,1,1,4,0
500,14,2,1,2,0
500,14,0,0,0,1
500,14,1,0,4,0
500,14,1,0,1,1
500,14,2,0,3,0
500,14,1,0,0,0
500,14,2,1,4,0
500,14,1,0,3,0
500,14,0,0,2,0
500,14,2,0,1,0
500,14,0,0,4,0
500,14,2,0,0,1
500,14,3,0,3,0
500,14,2,0,1,0
500,14,2,0,2,0
500,14,2,0,2,1
500,14,2,0,2,0
500,14,1,1,4,0
500,14,3,0,1,0
500,14,0,0,2,0
500,14,3,0,2,0
500,14,1,1,3,0
500,14,0,1,2,0
500,14,3,0,1,0
500,14,2,0,6,0
500,14,4,1,1,0
500,14,2,0,5,1
500,14,1,0,1,0
500,14,1,0,4,0
500,14,1,0,3,0
500,14,1,0,4,2
500,14,2,1,0,0
500,14,1,0,4,0
500,14,0,1,3,1
500,14,2,1,0,2
500,14,2,0,4,1
500,14,2,1,5,0
500,14,1,1,0,0
500,14,2,0,3,0
500,14,4,0,4,0
500,14,3,0,2,0
500,14,0,0,1,1
500,14,3,0,1,0
500,14,2,1,0,0
500,14,4,0,3,0
500,14,1,0,2,1
500,14,1,0,1,0
500,14,3,0,4,0
500,14,2,0,0,0
500,14,2,0,1,0
500,14,1,0,2,0
500,14,1,0,2,0
500,14,3,0,2,0
500,14,0,0,3,0
500,14,3,0,4,0
500,14,3,0,3,1
500,14,0,0,1,0
500,14,1,1,0,1
500,14,2,0,2,0
500,14,1,1,5,0
500,14,1,1,3,0
500,14,2,0,2,0
500,14,2,0,3,0
500,14,0,0,3,0
500,14,0,0,3,0
500,14,1,0,3,1
500,14,4,0,1,0
500,14,2,0,2,0
500,14,0,1,2,0
500,14,1,0,2,0
500,14,0,1,1,0
500,14,3,2,0,1
500,14,3,0,2,0
500,14,2,0,0,0
500,14,5,0,0,0
500,14,2,0,3,0
500,14,2,0,0,0
500,14,3,0,2,0
500,14,5,0,3,0
500,14,1,0,3,1
500,14,1,0,4,1
500,14,4,0,2,1
500,14,1,0,7,0
500,14,2,0,2,0
500,14,0,0,1,1
500,14,4,0,3,1
500,14,1,0,1,0
500,14,2,0,5,0
500,14,0,0,3,2
500,14,3,0,3,0
500,14,1,0,2,2
500,14,4,0,3,0
500,14,0,0,6,0
500,14,2,0,1,2
500,14,3,0,1,0
500,14,2,1,1,0
500,14,0,0,2,0
500,14,1,0,0,0
500,14,0,0,0,0
500,14,2,0,2,0
500,14,5,0,1,0
500,14,3,0,3,0
500,14,0,0,2,0
500,14,1,0,1,0
500,14,1,0,1,2
500,14,2,0,3,0
500,14,1,0,0,0
500,14,3,0,4,0
500,14,4,0,2,0
500,14,4,1,2,3
500,14,2,0,2,0
500,14,1,0,3,0
500,14,1,0,3,0
500,14,2,0,2,0
500,14,4,0,3,0
500,14,2,0,1,0
500,14,1,0,2,0
500,14,2,0,2,1
500,14,2,0,4,0
500,14,2,0,3,0
500,14,3,0,0,1
500,14,0,0,0,0
500,14,2,0,2,0
500,14,3,0,2,1
500,14,1,0,4,1
500,14,1,0,4,0
500,14,0,0,4,0
500,14,0,0,1,1
500,14,1,0,1,0
500,14,2,0,2,0
500,14,2,0,2,0
500,14,1,0,1,0
500,14,0,0,2,2
500,14,2,0,2,0
500,14,3,0,0,0
500,14,3,0,1,0
500,14,3,1,2,0
500,14,2,1,2,0
500,14,1,1,0,1
500,14,2,0,2,0
500,14,0,0,3,0
500,14,5,0,1,0
500,14,3,0,1,0
500,14,1,1,4,0
500,14,0,0,3,0
500,14,0,1,4,0
500,14,1,1,3,0
500,14,2,1,1,2
500,14,3,0,0,0
500,14,0,0,5,0
500,14,3,0,2,0
500,14,3,0,1,0
500,14,2,0,0,0
500,14,1,1,3,0
500,14,2,0,0,1
500,14,2,0,3,0
500,14,2,0,0,0
500,14,3,1,1,1
500,14,2,1,0,1
500,14,1,0,3,0
500,14,1,0,5,1
500,14,2,0,1,1
500,14,1,1,3,0
500,14,2,0,2,0
500,14,2,1,1,2
500,14,2,0,2,0
500,14,1,0,2,0
500,14,1,0,0,0
500,14,2,0,5,0
500,14,1,0,1,0
500,14,3,0,4,1
500,14,3,0,3,0
500,14,3,0,3,0
500,14,1,0,4,0
500,14,1,0,0,0
500,14,2,0,0,0
500,14,4,0,4,1
500,14,3,0,3,1
500,14,1,0,3,0
500,14,1,0,1,0
500,14,3,0,3,1
500,14,2,1,2,0
500,14,2,0,3,0
500,14,0,0,4,0
500,14,1,1,0,0
500,14,2,0,4,0
500,14,3,0,1,0
500,14,2,0,2,0
500,14,1,1,4,0
500,14,3,0,0,0
500,14,3,0,7,0
500,14,5,0,0,0
500,14,2,1,0,0
500,14,1,0,1,0
500,14,1,0,1,0
500,14,3,1,5,1
500,14,0,0,3,0
500,14,2,1,1,0
500,14,3,1,4,1
500,14,2,0,5,0
500,14,4,1,1,2
500,14,3,0,1,0
500,15,2,0,1,0
500,15,1,0,4,0
500,15,2,0,1,0
500,15,1,0,1,0
500,15,1,0,3,0
500,15,1,0,3,0
500,15,4,0,2,0
500,15,1,0,8,0
500,15,2,1,3,0
500,15,2,1,3,0
500,15,0,1,6,0
