SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
50,15,8,0,6,1
50,15,13,1,4,0
50,15,7,2,4,2
50,15,12,0,3,0
50,15,13,1,8,1
50,15,8,0,6,0
50,15,9,1,8,0
50,15,11,1,5,1
50,15,6,1,3,1
50,15,11,1,6,0
50,16,8,1,4,0
50,16,7,1,5,0
50,16,6,0,2,0
50,16,11,0,11,0
50,16,7,2,12,0
50,16,12,1,7,1
50,16,9,1,7,2
50,16,8,0,9,3
50,16,8,0,3,1
50,16,7,1,4,3
50,16,12,2,6,1
50,16,10,1,6,0
50,16,12,1,8,0
50,16,8,0,9,0
50,16,4,1,8,0
50,16,6,2,10,1
50,16,6,1,6,0
50,16,6,0,9,2
50,16,9,0,5,0
50,16,6,4,2,0
50,16,8,1,8,0
50,16,3,1,7,0
50,16,10,0,5,1
50,16,9,1,6,0
50,16,9,1,3,2
50,16,5,0,9,0
50,16,9,2,8,1
50,16,12,1,9,2
50,16,13,0,2,1
50,16,9,0,6,0
50,16,9,1,5,3
50,16,9,2,8,3
50,16,8,1,10,0
50,16,7,0,8,1
50,16,13,0,3,1
50,16,8,0,5,1
50,16,12,2,6,0
50,16,10,0,8,1
50,16,15,2,3,0
50,16,15,1,5,2
50,16,7,1,4,0
50,16,11,2,8,0
50,16,5,0,8,0
50,16,6,0,8,0
50,16,9,0,5,0
50,16,5,1,9,1
50,16,10,2,6,1
50,16,11,1,7,2
50,16,10,1,8,0
50,16,9,1,4,0
50,17,13,0,4,0
50,17,11,1,7,0
50,17,9,2,6,1
50,17,10,0,3,0
50,17,14,2,6,1
50,17,10,2,7,0
50,17,7,1,9,0
50,17,9,1,10,0
50,17,8,1,6,1
50,17,13,1,5,0
50,17,6,0,8,1
50,17,11,2,5,0
50,17,14,2,3,0
50,17,11,0,6,0
50,17,9,0,9,0
50,17,10,1,3,1
50,17,14,2,6,0
50,17,11,1,12,0
50,17,5,2,6,0
50,17,9,1,11,1
50,17,8,0,6,1
50,17,10,0,5,0
50,17,13,0,10,0
50,17,13,1,5,5
50,17,8,0,7,0
50,17,18,2,6,0
50,17,9,0,4,1
50,17,8,1,7,2
50,17,14,4,7,0
50,17,10,0,5,0
50,17,11,2,5,0
50,17,9,2,5,1
50,17,6,1,9,0
50,17,10,1,5,1
50,17,8,1,5,3
50,17,8,1,10,0
50,17,11,0,7,2
50,17,11,3,6,0
50,17,7,0,3,1
50,17,13,1,8,0
50,17,9,1,6,1
50,17,9,2,6,0
50,17,6,1,7,0
50,17,12,1,3,0
50,17,12,1,7,1
50,17,9,1,7,0
50,17,13,1,7,0
50,17,8,2,6,2
50,17,8,0,4,2
50,17,9,3,5,3
50,18,10,0,10,1
50,18,6,1,8,0
50,18,5,1,6,3
50,18,10,0,6,0
50,18,10,0,11,1
50,18,8,1,3,1
50,18,14,2,4,2
50,18,8,1,8,0
50,18,7,2,5,1
50,18,6,1,8,0
50,18,11,1,4,0
50,18,5,2,6,0
50,18,10,0,6,2
50,18,17,3,7,0
50,18,7,1,7,2
50,18,16,1,4,0
50,18,7,1,7,0
50,18,4,2,4,0
50,18,14,0,3,2
50,18,7,2,11,2
50,18,13,1,5,0
50,18,6,0,8,0
50,18,8,1,6,0
50,18,13,1,2,0
50,18,7,2,7,0
50,18,7,2,8,1
50,18,11,0,3,1
50,18,4,3,8,0
50,18,8,0,4,0
50,18,8,1,10,0
50,18,4,1,9,0
50,18,7,0,7,0
50,18,10,1,3,0
50,18,7,0,12,0
50,18,11,0,7,0
50,18,8,0,9,1
50,18,11,0,9,1
50,18,10,2,7,0
50,18,7,2,12,1
50,18,5,2,3,1
50,18,12,2,4,0
50,18,9,3,6,0
50,18,11,2,11,0
50,18,9,1,11,0
50,18,6,0,5,2
50,18,11,1,8,0
50,18,9,1,5,0
50,18,14,2,7,0
50,18,14,0,3,0
50,18,10,0,13,0
50,19,13,1,10,0
50,19,10,0,10,0
50,19,14,1,4,0
50,19,5,0,7,4
50,19,9,1,9,0
50,19,13,0,4,0
50,19,7,1,5,2
50,19,12,2,4,0
50,19,12,1,10,0
50,19,6,2,7,0
50,19,13,2,9,0
50,19,10,0,6,0
50,19,13,0,3,3
50,19,10,2,6,1
50,19,7,1,6,0
50,19,13,2,12,0
50,19,9,2,4,0
50,19,16,1,10,0
50,19,11,0,5,1
50,19,11,0,8,0
50,19,10,1,8,3
50,19,9,1,10,0
50,19,10,1,9,2
50,19,5,0,12,0
50,19,8,1,7,0
50,19,11,1,8,0
50,19,14,2,4,0
50,19,7,2,7,1
50,19,13,2,6,0
50,19,9,2,5,1
50,19,6,2,10,0
50,19,13,1,4,1
50,19,12,2,6,0
50,19,11,1,1,0
50,19,8,1,6,0
50,19,12,0,7,2
50,19,10,0,5,0
50,19,8,4,7,0
50,19,14,3,6,1
50,19,7,1,11,0
50,19,1,0,12,0
50,19,9,1,7,1
50,19,10,0,1,0
50,19,6,1,6,0
50,19,18,1,2,2
50,19,8,1,3,1
50,19,6,1,7,0
50,19,8,2,8,1
50,19,9,2,4,0
50,19,12,0,7,1
50,20,11,0,8,0
50,20,11,0,5,3
50,20,7,1,7,2
50,20,8,0,8,0
50,20,14,1,7,0
50,20,16,0,9,0
50,20,13,0,8,1
50,20,13,0,6,0
50,20,10,0,8,2
50,20,8,2,7,0
50,20,9,1,10,0
50,20,8,1,4,3
50,20,7,2,4,1
50,20,6,2,6,1
50,20,8,2,7,0
50,20,7,1,7,1
50,20,10,1,8,2
50,20,11,1,4,0
50,20,5,2,8,0
50,20,8,3,6,1
50,20,7,1,8,0
50,20,14,2,7,0
50,20,14,0,9,0
50,20,13,0,5,1
50,20,10,2,3,0
50,20,12,4,6,0
50,20,9,5,3,0
50,20,12,2,7,1
50,20,11,0,7,1
50,20,9,1,8,0
50,20,8,1,7,2
50,20,8,1,5,0
50,20,7,1,11,0
50,20,8,2,8,0
50,20,9,1,7,0
50,20,6,2,4,0
50,20,13,1,6,2
50,20,7,1,10,1
50,20,13,1,9,2
50,20,10,1,4,0
50,20,11,0,5,1
50,20,5,1,8,1
50,20,12,1,6,0
50,20,6,0,10,0
50,20,16,0,9,2
50,20,10,3,5,0
50,20,5,1,5,2
50,20,3,1,3,0
50,20,11,3,6,1
50,20,8,1,2,1
100,1,8,2,3,3
100,1,15,1,4,0
100,1,5,1,10,0
100,1,12,1,3,1
100,1,13,0,4,0
100,1,10,1,12,0
100,1,15,1,7,0
100,1,12,3,6,0
100,1,10,2,6,0
100,1,4,2,15,1
100,1,10,0,10,4
100,1,9,1,7,0
100,1,3,2,8,0
100,1,8,2,10,1
100,1,7,1,7,0
100,1,10,3,6,0
100,1,12,0,9,1
100,1,4,0,6,0
100,1,12,1,7,0
100,1,7,1,8,2
100,1,5,1,6,0
100,1,16,0,10,0
100,1,8,0,7,2
100,1,6,0,10,0
100,1,14,1,4,1
100,1,11,1,3,0
100,1,11,0,8,1
100,1,9,0,11,0
100,1,9,4,7,0
100,1,15,0,8,0
100,1,9,0,9,0
100,1,11,1,1,0
100,1,9,1,3,2
100,1,10,1,6,0
100,1,8,0,6,0
100,1,9,2,11,0
100,1,10,1,3,1
100,1,7,1,9,2
100,1,11,1,9,1
100,1,6,1,7,1
100,1,9,0,9,0
100,1,13,2,7,0
100,1,13,1,6,3
100,1,7,0,9,0
100,1,8,0,5,3
100,1,12,0,7,0
100,1,5,1,7,1
100,1,12,1,6,2
100,1,9,3,7,2
100,1,8,1,10,0
100,1,6,1,8,1
100,1,11,1,8,3
100,1,4,2,6,4
100,1,11,1,8,0
100,1,8,0,7,0
100,1,8,0,6,0
100,1,5,0,5,1
100,1,6,1,7,0
100,1,9,1,6,0
100,1,12,1,7,0
100,1,10,1,10,0
100,1,10,1,9,0
100,1,11,1,4,1
100,1,8,0,7,0
100,1,10,0,2,0
100,1,8,2,8,0
100,1,8,3,4,1
100,1,8,0,9,0
100,1,13,3,4,1
100,1,9,2,11,0
100,1,8,0,11,0
100,1,9,1,6,1
100,1,10,1,9,2
100,1,13,1,8,0
100,1,14,0,6,0
100,1,7,2,10,0
100,1,13,0,8,0
100,1,4,4,7,0
100,1,7,1,7,2
100,1,6,1,5,0
100,1,11,0,5,0
100,1,5,0,5,2
100,1,5,1,8,0
100,1,8,2,11,1
100,1,6,1,8,0
100,1,6,0,12,1
100,1,7,1,9,0
100,1,5,0,2,2
100,1,11,0,12,0
100,1,10,2,9,0
100,1,8,1,4,0
100,1,8,1,7,2
100,1,14,4,4,2
100,1,4,2,14,0
100,1,10,0,6,2
100,1,12,1,9,0
100,1,10,0,11,0
100,1,4,1,5,0
100,1,11,1,7,0
100,1,8,0,4,0
100,2,11,1,6,0
100,2,8,1,8,1
100,2,10,1,5,1
100,2,8,0,9,0
100,2,9,0,9,0
100,2,10,0,3,1
100,2,9,1,6,2
100,2,7,0,8,0
100,2,9,2,4,0
100,2,9,3,9,0
100,2,7,2,8,0
100,2,7,2,6,0
100,2,7,2,4,0
100,2,8,0,6,0
100,2,11,1,6,0
100,2,12,0,6,0
100,2,10,0,4,2
100,2,8,2,7,1
100,2,13,2,4,0
100,2,12,0,3,1
100,2,5,1,7,0
100,2,10,1,9,2
100,2,9,1,7,0
100,2,6,1,6,0
100,2,12,2,6,0
100,2,6,1,12,0
100,2,11,3,8,0
100,2,8,2,8,2
100,2,7,1,8,0
100,2,15,2,6,1
100,2,10,2,7,0
100,2,11,4,7,0
100,2,9,0,5,3
100,2,8,1,5,0
100,2,11,3,9,0
100,2,6,0,11,2
100,2,11,2,10,0
100,2,14,1,7,1
100,2,10,0,8,1
100,2,8,3,8,0
100,2,9,0,11,1
100,2,9,0,4,0
100,2,4,3,11,0
100,2,7,1,6,0
100,2,13,1,8,2
100,2,12,2,5,0
100,2,12,0,12,0
100,2,11,1,7,1
100,2,12,1,8,1
100,2,9,1,12,0
100,2,5,0,6,0
100,2,11,2,3,1
100,2,9,0,3,1
100,2,12,0,7,2
100,2,9,1,2,1
100,2,10,2,9,0
100,2,8,1,8,0
100,2,12,0,7,0
100,2,13,0,10,0
100,2,6,1,13,1
100,2,8,0,9,0
100,2,7,3,7,2
100,2,9,1,10,2
100,2,11,1,9,2
100,2,14,0,9,0
100,2,7,2,7,1
100,2,12,1,11,1
100,2,7,0,12,0
100,2,13,3,4,2
100,2,13,0,8,0
100,2,7,1,3,0
100,2,7,2,7,0
100,2,6,1,9,0
100,2,9,4,9,0
100,2,11,1,8,0
100,2,6,1,6,2
100,2,11,0,7,1
100,2,12,1,12,0
100,2,7,3,6,0
100,2,8,4,5,0
100,2,5,2,7,1
100,2,7,2,13,0
100,2,12,0,1,1
100,2,15,2,4,2
100,2,8,1,2,1
100,2,11,2,3,0
100,2,7,2,7,2
100,2,13,2,4,1
100,2,6,1,7,0
100,2,9,1,3,0
100,2,10,2,10,0
100,2,12,0,6,0
100,2,11,1,6,0
100,2,6,0,7,0
100,2,7,0,3,0
100,2,11,1,5,0
100,2,11,0,9,0
100,2,11,3,4,0
100,2,14,0,4,0
100,2,5,0,8,2
100,3,7,2,6,0
100,3,5,2,1,2
100,3,7,0,7,0
100,3,10,0,6,1
100,3,6,2,11,0
100,3,9,2,7,0
100,3,7,3,4,0
100,3,6,0,5,1
100,3,8,3,9,1
100,3,6,1,6,1
100,3,12,2,6,1
100,3,11,1,5,2
100,3,9,1,5,0
100,3,11,1,13,1
100,3,7,1,7,1
100,3,8,0,10,1
100,3,5,1,12,0
100,3,6,1,4,0
100,3,5,1,1,1
100,3,8,0,8,0
100,3,5,0,8,0
100,3,6,1,4,2
100,3,9,1,11,2
100,3,16,0,4,0
100,3,5,0,10,0
100,3,11,1,9,1
100,3,5,1,3,0
100,3,10,0,2,0
100,3,9,0,2,2
100,3,10,0,8,0
100,3,10,2,13,1
100,3,7,1,6,2
100,3,11,0,9,0
100,3,7,1,3,0
100,3,6,2,5,1
100,3,10,2,4,0
100,3,6,0,9,0
100,3,10,0,10,1
100,3,10,1,6,2
100,3,10,1,11,1
100,3,9,0,7,0
100,3,7,1,2,0
100,3,9,3,2,0
100,3,14,1,5,0
100,3,13,1,8,0
100,3,10,1,3,1
100,3,6,3,7,0
100,3,12,0,12,0
100,3,9,1,7,0
100,3,11,2,9,1
100,3,4,1,7,2
100,3,7,2,14,2
100,3,10,4,7,0
100,3,7,0,1,1
100,3,7,2,9,0
100,3,6,3,6,0
100,3,7,0,9,0
100,3,8,2,8,0
100,3,13,2,5,1
100,3,21,0,5,0
100,3,10,1,9,0
100,3,10,2,8,0
100,3,8,0,11,1
100,3,5,0,7,2
100,3,14,1,9,0
100,3,12,1,3,2
100,3,13,2,8,0
100,3,12,0,7,0
100,3,8,1,6,0
100,3,8,1,6,0
100,3,8,0,8,0
100,3,8,2,10,1
100,3,13,0,7,0
100,3,7,0,12,1
100,3,12,1,3,1
100,3,15,1,7,2
100,3,6,1,7,1
100,3,8,1,10,0
100,3,13,1,2,0
100,3,3,2,11,0
100,3,11,2,11,1
100,3,10,0,9,0
100,3,9,4,10,0
100,3,10,1,9,0
100,3,8,0,13,0
100,3,7,3,6,0
100,3,7,0,10,0
100,3,10,1,3,1
100,3,11,1,8,1
100,3,15,0,2,2
100,3,12,1,8,0
100,3,11,2,12,0
100,3,8,1,4,0
100,3,10,1,10,0
100,3,4,1,8,2
100,3,11,1,10,2
100,3,8,1,8,0
100,3,6,2,5,1
100,3,11,1,7,1
100,3,9,1,6,0
100,4,6,2,5,0
100,4,8,0,5,0
100,4,8,2,5,0
100,4,11,0,5,1
100,4,11,2,6,0
100,4,7,0,0,0
100,4,14,1,11,2
100,4,8,3,8,0
100,4,11,0,6,0
100,4,10,1,4,0
100,4,4,1,9,1
100,4,9,3,9,0
100,4,9,1,12,0
100,4,8,0,6,2
100,4,12,0,3,0
100,4,9,1,8,1
100,4,9,2,7,2
100,4,6,1,4,1
100,4,7,2,7,0
100,4,6,2,11,0
100,4,9,2,9,0
100,4,9,1,5,0
100,4,7,0,8,0
100,4,10,2,9,0
100,4,9,0,5,0
100,4,9,4,13,0
100,4,12,0,3,0
100,4,9,1,9,0
100,4,9,1,5,2
100,4,5,0,5,3
100,4,11,2,7,0
100,4,9,1,8,0
100,4,8,2,9,0
100,4,10,2,6,2
100,4,7,0,7,0
100,4,13,1,6,2
100,4,6,1,7,0
100,4,14,0,6,2
100,4,7,1,4,0
100,4,9,1,11,0
100,4,14,0,4,0
100,4,8,0,8,0
100,4,10,0,5,0
100,4,9,2,5,0
100,4,11,2,7,2
100,4,14,1,10,0
100,4,6,3,8,0
100,4,13,0,7,0
100,4,7,0,10,0
100,4,14,0,8,0
100,4,14,1,3,0
100,4,10,0,3,1
100,4,12,2,7,0
100,4,7,0,7,0
100,4,7,1,12,1
100,4,8,3,9,4
100,4,8,0,11,2
100,4,10,1,11,3
100,4,7,2,8,2
100,4,9,0,8,1
100,4,7,3,6,0
100,4,7,0,6,1
100,4,11,4,8,0
100,4,10,0,4,0
100,4,8,1,5,2
100,4,8,2,10,1
100,4,9,2,6,0
100,4,16,0,5,0
100,4,12,2,10,1
100,4,12,2,2,0
100,4,8,2,4,0
100,4,5,0,6,1
100,4,8,1,11,2
100,4,11,1,7,1
100,4,6,2,12,0
100,4,6,0,14,1
100,4,9,0,10,0
100,4,9,2,6,0
100,4,15,1,6,2
100,4,9,2,7,0
100,4,10,1,4,1
100,4,7,0,7,0
100,4,11,2,7,0
100,4,9,3,2,0
100,4,11,0,7,1
100,4,8,0,5,0
100,4,16,0,8,1
100,4,7,0,10,1
100,4,7,1,11,1
100,4,10,1,6,0
100,4,10,0,8,0
100,4,5,0,7,0
100,4,8,1,5,0
100,4,9,2,7,1
100,4,14,1,7,0
100,4,12,2,3,1
100,4,11,0,11,1
100,4,8,0,6,1
100,4,10,2,6,0
100,4,9,0,9,0
100,5,7,3,8,0
100,5,11,0,6,1
100,5,12,0,6,1
100,5,6,2,3,3
100,5,10,5,7,0
100,5,6,0,10,1
100,5,8,3,10,0
100,5,10,0,4,3
100,5,9,2,5,0
100,5,7,1,7,0
100,5,9,1,5,0
100,5,12,2,6,0
100,5,9,0,8,0
100,5,12,0,6,0
100,5,9,0,10,1
100,5,14,3,3,0
100,5,9,3,4,0
100,5,7,1,6,0
100,5,11,1,13,4
100,5,9,3,5,1
100,5,13,2,7,0
100,5,10,0,10,0
100,5,10,2,8,0
100,5,6,1,12,0
100,5,8,2,5,2
100,5,7,2,3,1
100,5,9,0,4,0
100,5,13,1,4,0
100,5,10,1,6,0
100,5,6,1,8,1
100,5,7,1,7,0
100,5,11,1,5,1
100,5,10,2,9,0
100,5,10,1,7,2
100,5,15,1,8,0
100,5,9,1,4,0
100,5,8,4,10,0
100,5,13,0,5,2
100,5,11,0,7,1
100,5,10,2,7,0
100,5,9,0,1,0
100,5,10,1,9,0
100,5,10,1,10,0
100,5,8,0,9,0
100,5,9,1,10,0
100,5,16,1,6,0
100,5,8,0,11,2
100,5,7,0,7,3
100,5,11,1,7,0
100,5,5,0,9,1
100,5,9,2,7,0
100,5,13,0,8,0
100,5,5,1,6,1
100,5,9,1,12,1
100,5,6,0,5,2
100,5,12,2,7,0
100,5,5,4,9,0
100,5,17,1,6,0
100,5,7,1,10,1
100,5,9,1,3,0
100,5,6,1,6,0
100,5,10,1,5,1
100,5,6,2,5,2
100,5,13,0,6,1
100,5,11,1,6,0
100,5,12,1,3,0
100,5,10,1,2,2
100,5,11,2,9,0
100,5,11,1,5,2
100,5,11,1,9,0
100,5,6,1,8,1
100,5,10,0,8,0
100,5,8,1,7,0
100,5,9,2,13,0
100,5,10,1,10,0
100,5,8,1,9,1
100,5,16,0,5,3
100,5,15,2,6,0
100,5,12,3,7,0
100,5,7,3,4,0
100,5,7,1,11,0
100,5,15,1,4,1
100,5,9,1,9,1
100,5,4,0,11,0
100,5,10,1,2,0
100,5,10,1,5,0
100,5,7,2,9,0
100,5,10,0,6,1
100,5,9,0,7,0
100,5,19,0,4,0
100,5,10,1,3,1
100,5,7,0,8,3
100,5,15,0,10,0
100,5,9,0,7,3
100,5,14,2,6,2
100,5,11,0,6,0
100,5,8,2,7,1
100,5,7,1,11,0
100,5,10,0,3,1
100,5,11,0,11,0
100,6,8,1,7,0
100,6,9,1,9,3
100,6,7,1,9,3
100,6,6,1,6,1
100,6,10,2,16,1
100,6,12,1,3,4
100,6,12,0,6,1
100,6,9,1,5,0
100,6,10,2,5,0
100,6,12,2,8,0
100,6,10,0,11,0
100,6,9,2,11,0
100,6,11,3,11,0
100,6,7,1,8,0
100,6,9,0,4,0
100,6,11,1,11,2
100,6,8,0,7,1
100,6,5,1,10,0
100,6,13,0,8,2
100,6,13,0,4,2
100,6,10,3,8,0
100,6,7,1,12,0
100,6,9,2,5,1
100,6,13,2,7,3
100,6,8,0,8,1
100,6,7,1,6,1
100,6,10,2,4,0
100,6,12,0,8,0
100,6,7,1,10,1
100,6,13,0,5,0
100,6,11,2,3,1
100,6,10,0,7,0
100,6,6,1,13,0
100,6,12,1,8,0
100,6,10,3,5,0
100,6,9,1,5,2
100,6,6,0,6,1
100,6,8,0,9,1
100,6,9,0,13,1
100,6,8,1,12,1
100,6,9,2,6,1
100,6,8,1,14,0
100,6,7,1,4,0
100,6,8,1,5,1
100,6,11,1,6,0
100,6,10,2,10,2
100,6,19,0,6,0
100,6,13,0,8,1
100,6,9,1,5,2
100,6,8,0,9,0
100,6,12,1,3,3
100,6,6,0,8,0
100,6,11,3,5,0
100,6,7,1,5,0
100,6,8,1,4,2
100,6,9,1,5,0
100,6,7,1,9,1
100,6,10,3,10,0
100,6,12,2,10,0
100,6,10,0,7,0
100,6,7,2,6,0
100,6,14,1,3,1
100,6,16,1,5,0
100,6,10,0,3,2
100,6,11,1,8,2
100,6,6,0,8,1
100,6,7,1,8,1
100,6,7,0,6,0
100,6,11,1,9,0
100,6,3,0,7,1
100,6,15,0,1,0
100,6,9,1,9,2
100,6,9,1,6,0
100,6,6,0,6,0
100,6,4,1,5,2
100,6,7,1,4,0
100,6,5,1,5,0
100,6,7,1,5,0
100,6,11,2,1,2
100,6,10,1,6,2
100,6,8,1,12,1
100,6,9,1,9,0
100,6,13,2,4,2
100,6,13,1,9,1
100,6,12,0,7,0
100,6,9,1,9,1
100,6,6,1,3,0
100,6,8,1,6,1
100,6,12,0,9,1
100,6,7,0,6,1
100,6,4,1,11,1
100,6,9,1,3,1
100,6,6,0,11,2
100,6,10,1,8,0
100,6,14,2,6,0
100,6,9,1,6,0
100,6,9,1,4,1
100,6,10,2,8,1
100,6,17,3,2,0
100,6,15,1,3,1
100,7,8,1,10,1
100,7,8,0,9,0
100,7,5,2,6,2
100,7,11,2,9,0
100,7,14,1,6,0
100,7,9,1,10,0
100,7,8,1,9,2
100,7,10,1,13,0
100,7,11,1,7,1
100,7,8,1,9,0
100,7,12,1,5,0
100,7,7,1,7,3
100,7,12,1,7,0
100,7,9,0,3,1
100,7,11,2,13,1
100,7,8,1,7,1
100,7,13,2,7,1
100,7,5,0,4,2
100,7,11,0,8,3
100,7,13,0,7,1
100,7,8,1,8,0
100,7,15,1,6,1
100,7,16,0,10,1
100,7,9,1,4,0
100,7,14,0,7,1
100,7,10,1,7,3
100,7,9,2,7,2
100,7,9,3,8,0
100,7,11,1,4,0
100,7,9,1,7,1
100,7,11,2,5,2
100,7,12,1,11,1
100,7,11,2,8,0
100,7,11,3,10,0
100,7,17,1,8,2
100,7,9,2,8,2
100,7,8,0,7,0
100,7,8,0,10,1
100,7,11,0,6,1
100,7,7,2,10,0
100,7,11,1,4,0
100,7,8,1,5,1
100,7,7,4,5,1
100,7,6,1,11,2
100,7,8,0,8,0
100,7,9,1,6,0
100,7,10,1,2,0
100,7,9,3,4,0
100,7,10,0,5,1
100,7,6,0,5,2
100,7,13,0,10,0
100,7,5,0,9,0
100,7,10,0,10,1
100,7,14,1,5,1
100,7,10,0,7,0
100,7,9,1,10,0
100,7,8,1,11,1
100,7,9,1,5,0
100,7,14,0,10,0
100,7,11,3,4,0
100,7,8,0,6,0
100,7,12,0,4,0
100,7,9,1,5,1
100,7,10,0,5,0
100,7,5,4,9,0
100,7,5,1,7,3
100,7,3,2,6,2
100,7,10,0,8,1
100,7,10,0,9,0
100,7,13,2,9,0
100,7,7,2,3,1
100,7,12,1,9,0
100,7,11,1,5,1
100,7,11,1,6,0
100,7,7,2,9,0
100,7,10,0,9,1
100,7,13,1,8,1
100,7,5,0,4,0
100,7,13,0,2,0
100,7,11,1,2,2
100,7,7,0,1,0
100,7,12,0,9,2
100,7,8,1,8,2
100,7,14,2,8,0
100,7,7,1,11,0
100,7,6,0,6,1
100,7,12,1,5,2
100,7,4,4,8,0
100,7,17,1,4,0
100,7,13,0,8,0
100,7,5,2,7,1
100,7,9,1,5,0
100,7,6,1,8,3
100,7,7,1,5,0
100,7,6,0,4,1
100,7,12,1,5,0
100,7,10,2,8,0
100,7,5,0,8,1
100,7,11,1,5,2
100,7,5,1,12,2
100,8,8,0,9,0
100,8,8,0,7,0
100,8,7,1,2,0
100,8,14,0,8,1
100,8,7,2,6,2
100,8,7,0,11,1
100,8,7,1,8,1
100,8,8,1,8,0
100,8,10,0,4,2
100,8,11,2,9,0
100,8,10,0,7,1
100,8,7,1,6,0
100,8,8,2,10,0
100,8,8,0,9,0
100,8,9,1,6,0
100,8,12,1,9,0
100,8,11,0,8,0
100,8,10,0,5,2
100,8,4,1,4,0
100,8,12,1,3,0
100,8,9,2,12,0
100,8,12,0,6,2
100,8,10,2,11,0
100,8,15,2,3,0
100,8,8,1,8,0
100,8,5,0,4,0
100,8,5,2,3,1
100,8,6,1,8,0
100,8,14,2,7,0
100,8,11,2,8,0
100,8,9,0,4,0
100,8,8,1,15,0
100,8,10,0,3,2
100,8,8,3,5,0
100,8,10,1,8,2
100,8,12,0,2,0
100,8,16,1,5,0
100,8,8,0,9,0
100,8,10,1,10,1
100,8,11,1,3,0
100,8,4,2,10,0
100,8,10,0,3,0
100,8,3,2,8,4
100,8,9,0,6,0
100,8,6,1,6,0
100,8,12,2,7,0
100,8,15,1,8,1
100,8,4,2,8,1
100,8,9,2,3,2
100,8,7,1,7,1
100,8,11,1,5,3
100,8,9,0,12,0
100,8,13,0,3,1
100,8,7,2,10,0
100,8,8,0,5,0
100,8,8,1,7,2
100,8,7,1,13,0
100,8,11,3,3,0
100,8,13,1,5,0
100,8,9,0,6,1
100,8,8,1,5,0
100,8,6,2,4,0
100,8,8,2,11,0
100,8,11,1,7,0
100,8,8,0,8,0
100,8,10,1,9,0
100,8,5,1,1,0
100,8,8,1,8,1
100,8,8,0,4,4
100,8,16,1,3,3
100,8,9,0,7,1
100,8,6,0,5,1
100,8,10,1,7,0
100,8,11,1,8,0
100,8,13,2,5,0
100,8,7,1,5,0
100,8,10,1,8,0
100,8,10,2,9,2
100,8,5,0,6,1
100,8,12,0,3,1
100,8,10,1,7,1
100,8,5,0,9,3
100,8,10,2,2,1
100,8,7,2,6,0
100,8,14,1,6,1
100,8,12,0,10,0
100,8,15,0,8,0
100,8,9,0,5,1
100,8,12,0,3,2
100,8,8,1,7,0
100,8,14,0,7,3
100,8,9,0,3,1
100,8,10,2,2,0
100,8,15,2,7,1
100,8,10,1,10,1
100,8,11,0,9,1
100,8,8,1,7,0
100,8,11,3,7,0
100,8,6,1,13,0
100,8,10,2,8,1
100,9,6,3,9,0
100,9,6,1,9,1
100,9,4,1,12,0
100,9,8,2,9,0
100,9,8,0,5,2
100,9,11,1,6,0
100,9,7,2,8,0
100,9,9,1,7,1
100,9,10,1,5,0
100,9,14,2,2,0
100,9,13,1,7,0
100,9,10,0,8,1
100,9,13,1,7,0
100,9,8,3,4,2
100,9,11,0,7,1
100,9,12,3,5,0
100,9,11,1,4,0
100,9,9,2,11,0
100,9,10,1,4,0
100,9,9,1,7,1
100,9,7,1,7,1
100,9,8,2,7,0
100,9,10,1,5,1
100,9,11,1,1,0
100,9,9,1,4,0
100,9,5,0,11,2
100,9,11,0,3,2
100,9,6,1,9,0
100,9,8,1,11,1
100,9,13,0,8,2
100,9,5,2,3,0
100,9,8,0,8,0
100,9,7,0,5,0
100,9,10,1,7,0
100,9,7,0,9,0
100,9,9,1,9,0
100,9,9,0,5,1
100,9,9,2,4,1
100,9,9,1,6,1
100,9,18,0,4,0
100,9,11,0,5,2
100,9,13,0,8,0
100,9,8,0,9,1
100,9,4,1,7,3
100,9,9,1,7,1
100,9,5,1,10,0
100,9,7,1,9,0
100,9,17,1,7,0
100,9,7,0,10,0
100,9,12,0,6,1
100,9,9,1,8,1
100,9,11,1,9,0
100,9,13,3,7,0
100,9,9,0,6,1
100,9,10,1,8,0
100,9,12,1,9,2
100,9,7,1,7,0
100,9,11,1,5,2
100,9,6,3,7,1
100,9,8,3,8,0
100,9,11,1,3,0
100,9,2,1,10,0
100,9,2,0,3,0
100,9,9,0,9,0
100,9,12,0,8,0
100,9,16,0,6,0
100,9,12,2,4,2
100,9,9,1,8,0
100,9,13,0,4,0
100,9,9,3,10,1
100,9,11,0,2,0
100,9,10,1,6,0
100,9,14,0,11,0
100,9,13,2,9,0
100,9,11,0,6,0
100,9,9,1,6,0
100,9,10,1,3,0
100,9,12,2,5,2
100,9,3,1,11,2
100,9,9,1,10,0
100,9,11,0,7,0
100,9,17,1,5,0
100,9,10,2,3,0
100,9,11,2,2,1
100,9,11,0,4,0
100,9,9,3,11,0
100,9,11,0,5,1
100,9,6,0,4,2
100,9,8,2,6,0
100,9,4,2,7,0
100,9,7,1,2,0
100,9,9,1,12,1
100,9,9,0,5,1
100,9,8,3,2,1
100,9,4,1,7,1
100,9,2,2,9,0
100,9,11,0,10,0
100,9,7,2,13,0
100,9,11,1,4,2
100,9,8,2,10,1
100,10,6,2,4,0
100,10,4,0,13,0
100,10,11,0,11,0
